2023-08-12 17:25:52,294 - INFO - 13.179
2023-08-12 17:25:52,414 - INFO - 11.606
2023-08-12 17:25:52,499 - INFO - 11.317
2023-08-12 17:25:52,672 - INFO - 8.678
2023-08-12 17:25:52,922 - INFO - 6.85
2023-08-12 17:25:53,038 - INFO - 7.232
2023-08-12 17:25:53,133 - INFO - 8.197
2023-08-12 17:25:53,568 - INFO - 6.237
2023-08-12 17:25:54,514 - INFO - 4.503
2023-08-12 17:25:54,585 - INFO - 7.355
2023-08-12 17:25:54,697 - INFO - 7.959
2023-08-12 17:25:54,815 - INFO - 8.275
2023-08-12 17:25:54,889 - INFO - 10.47
2023-08-12 17:25:54,899 - INFO - 41.723
2023-08-12 17:25:55,014 - INFO - 34.822
2023-08-12 17:25:55,170 - INFO - 27.415
2023-08-12 17:25:55,371 - INFO - 19.745
2023-08-12 17:25:55,461 - INFO - 14.308
2023-08-12 17:25:55,580 - INFO - 8.165
